id,rating_org
4374,4.3478159007947035
4375,4.346350351296037
4376,4.152144805921957
4377,4.302750894023432
4378,4.499635517698643
4379,4.427668724912636
4380,4.205716930747519
4381,4.258858626198478
4382,4.264477871631641
4383,4.482489719593748
4384,4.638081878917034
4385,4.515336728785606
4386,4.360306237435506
4387,4.440926397668631
4388,4.392401712447998
4389,4.3232791530912795
4390,4.38722947900831
4391,4.493280377657202
4392,4.309678477755888
4393,4.502672655450406
4394,4.435293771930271
4395,4.46044742192267
4396,4.208244678625508
4397,4.342439179760772
4398,4.242615539860068
4399,4.013648381840225
4400,4.399015972592075
4401,4.263548949403576
4402,4.439036016836352
4403,4.130828763954101
4404,4.157904043506284
4405,4.442896344788947
4406,4.588301173141399
4407,4.529404768924704
4408,4.267387959443721
4409,4.377552556219305
4410,4.241818409865572
4411,4.4076284953335545
4412,4.275062530495399
4413,4.414324301124282
4414,4.638081878917034
4415,4.496718919257539
4416,4.461646957718654
4417,4.486310350565577
4418,4.367316206065666
4419,4.206702380238231
4420,4.385970610694792
4421,4.158898785311997
4422,4.338471432032794
4423,4.1491380736212715
4424,4.42884977879754
4425,4.326343641515223
4426,4.353477478464289
4427,4.473314375928916
4428,4.4218378861145355
4429,4.294726062379677
4430,4.449317505368947
4431,4.344918070993664
4432,4.2361931446339085
4433,4.403986071755156
4434,4.444699413480069
4435,4.458879675609893
4436,4.4129473183934484
4437,4.193198065273614
4438,4.493280377657202
4439,4.265713048606182
4440,4.204494093387248
4441,4.333953594282356
4442,4.362125641762778
4443,4.3633542468521185
4444,4.39449614999108
4445,4.181086661610038
4446,4.073486183418007
4447,4.455454173555172
4448,4.156207774835403
4449,4.271936248668002
4450,4.421348088530262
4451,4.191354468863598
4452,4.384045808081714
4453,4.369811272141623
4454,4.448677638187329
4455,4.248614116056472
4456,4.088734767924709
4457,4.529438598625387
4458,4.104995171262571
4459,4.571313295193545
4460,4.218127041765984
4461,4.3508508781787825
4462,4.349466923362637
4463,4.381495339376458
4464,4.302292587103307
4465,4.548477700798339
4466,4.187946741862541
4467,4.560400774222931
4468,4.210658607765163
4469,4.43839969861525
4470,4.205899739586306
4471,4.001427168503561
4472,4.228928829987507
4473,4.376256749775769
4474,4.40004041592787
4475,4.389323730129195
4476,4.114916049003911
4477,4.518920363934698
4478,4.258858626198478
4479,4.341185973569715
4480,4.497799399203091
4481,4.433783318508708
4482,4.3294873487537355
4483,4.379409264677458
4484,4.166029104503226
4485,4.442022990736289
4486,4.340890361915353
4487,4.214665639628764
4488,4.219432751958899
4489,4.571313295193545
4490,4.59998487879502
4491,4.5479526467472855
4492,4.367497902021874
4493,4.553071200850161
4494,4.571313295193545
4495,4.327732423756011
4496,4.304890969118556
4497,4.203754720170404
4498,4.2002735996414815
4499,4.372061529820789
4500,4.256599221681036
4501,4.309764785096196
4502,4.354920635725968
4503,4.33602805405577
4504,4.638081878917034
4505,4.2426589031774835
4506,4.435895163893583
4507,4.296806827580129
4508,4.40669807276084
4509,4.376760523793568
4510,4.518920363934698
4511,4.422933140882389
4512,4.111013339075858
4513,4.482044926272546
4514,4.638081878917034
4515,4.016425116416439
4516,4.2621763479695645
4517,4.109700811886517
4518,4.4135643476709046
4519,4.238586681789871
4520,3.9958964190336483
4521,4.690271160481672
4522,4.009337522185671
4523,4.380778729595007
4524,4.257301310930185
4525,4.097138652440154
4526,4.32520895612649
4527,4.242615539860068
4528,4.39026064608111
4529,4.282179538538708
4530,4.298741036068257
4531,4.338108529185865
4532,4.638081878917034
4533,4.23017654182269
4534,4.31552089455936
4535,4.323471596001092
4536,4.3647973579934805
4537,4.263224716153509
4538,4.360306237435506
4539,4.307354352028949
4540,4.267727187606251
4541,4.301619583559913
4542,4.313826322714548
4543,4.351004133529207
4544,4.457431506074403
4545,4.201278771618758
4546,4.294024347431766
4547,4.269376323125073
4548,4.397355333291226
4549,4.571313295193545
4550,4.47036297298464
4551,4.414410377841044
4552,4.331221943179723
4553,4.14359229617957
4554,4.426792807805376
4555,4.343719662896528
4556,4.125589058199527
4557,4.402915449540025
4558,4.146954197717454
4559,4.366288706036456
4560,4.376133638189865
4561,4.037766913742875
4562,4.237159142604644
4563,4.425109549206209
4564,4.4221013006793175
4565,4.3380076468745505
4566,4.576284688293546
4567,4.239049453007318
4568,4.386781594556253
4569,4.294024347431766
4570,4.353892456735199
4571,4.42808362772989
4572,4.413204848118198
4573,4.436565012538401
4574,4.148655458411136
4575,4.317066997180298
4576,4.419037592776622
4577,4.484131077464316
4578,4.553071200850161
4579,4.414270738008651
4580,4.374122751042075
4581,4.517772082308241
4582,4.198789056311614
4583,4.282581505738561
4584,4.178374713254031
4585,4.369932804484538
4586,4.571313295193545
4587,4.269351922002555
4588,4.436868239864145
4589,4.303164013931628
4590,4.537420837127344
4591,4.527682799336984
4592,4.222406091312808
4593,4.206074303930097
4594,4.282259519488908
4595,4.316319136978497
4596,4.243933753430144
4597,4.258858626198478
4598,4.286404894309581
4599,4.134894248468475
4600,4.305350199435266
4601,4.571313295193545
4602,4.3360757525834215
4603,4.106914012290198
4604,4.410630226029848
4605,4.150114816324924
4606,4.456023601478185
4607,4.638081878917034
4608,4.362313279079392
4609,4.203813548307202
4610,4.397786905970313
4611,4.279416252281224
4612,4.197192088984734
4613,4.334083592423356
4614,4.518920363934698
4615,4.4576098089690275
4616,4.257553748051012
4617,4.366789776285353
4618,4.152717123382264
4619,4.3204253959906165
4620,4.278261873129763
4621,4.3232791530912795
4622,4.228474482836505
4623,4.301694932450277
4624,4.255052356841209
4625,4.501132062832421
4626,4.164433382859622
4627,4.497799399203091
4628,4.304045086082455
4629,4.415598179475929
4630,4.3508508781787825
4631,4.267727187606251
4632,4.189244584106483
4633,4.422586804891489
4634,4.186546222370354
4635,3.9984130360904375
4636,4.39746244568044
4637,4.389658588794928
4638,4.568825827448586
4639,4.360306237435506
4640,4.39649908488718
4641,4.314563969718461
4642,4.074175329556776
4643,4.2962701044252825
4644,4.077540271184598
4645,4.267727187606251
4646,4.333531561492795
4647,4.293304258180629
4648,4.462051022635657
4649,4.257973748580072
4650,4.36287514650551
4651,4.370246707945349
4652,4.179107548053923
4653,4.404905734086348
4654,4.499017178436472
4655,4.638081878917034
4656,4.229093541391855
4657,4.2757164009062745
4658,4.193786252381646
4659,4.358439666136462
4660,4.462834044360638
4661,4.33513586572772
4662,4.4341266106751505
4663,4.4134356975328535
4664,4.377096436508603
4665,4.487375946999248
4666,4.529438598625387
4667,4.482489719593748
4668,4.470163155889836
4669,4.4540350854695125
4670,4.638081878917034
4671,4.418334187413911
4672,4.278579863010752
4673,4.307955505562101
4674,4.444699413480069
4675,4.529438598625387
4676,4.576284688293546
4677,4.216496174859819
4678,4.638081878917034
4679,4.421348088530262
4680,4.296806827580129
4681,4.171170574037194
4682,4.194182484403395
4683,4.092833577048371
4684,4.553067952467662
4685,4.497799399203091
4686,4.436714011038298
4687,4.1753296637405315
4688,4.294024347431766
4689,4.180169907447297
4690,4.571313295193545
4691,4.37946110957717
4692,4.441192879643696
4693,4.491368085500494
4694,4.343780250956042
4695,4.365432037116809
4696,4.356612056500953
4697,4.499017178436472
4698,4.460470079468123
4699,4.191706002336008
4700,4.398684307101881
4701,4.433240387443764
4702,4.39449614999108
4703,4.423009951463215
4704,4.306436797656477
4705,4.455839802023388
4706,4.38611783574202
4707,4.156446214502684
4708,4.478130066018919
4709,4.577930036719913
4710,4.300869040359898
4711,4.541565276007211
4712,4.3342344757795885
4713,4.107571010211738
4714,4.257671237844962
4715,4.363433614123572
4716,4.347353468518888
4717,4.3801976725151155
4718,4.441677473767024
4719,4.4115087280582355
4720,4.227168089104501
4721,4.334657493870783
4722,4.560400774222931
4723,4.082435968995105
4724,4.172880113102777
4725,4.386847928724167
4726,4.367046539641528
4727,4.381566179926193
4728,4.333607152838841
4729,4.336512974975571
4730,4.294024347431766
4731,4.571313295193545
4732,4.3856710107790935
4733,4.0406268223031585
4734,4.354854250548708
4735,4.3342344757795885
4736,4.3851432941844655
4737,4.399224213719992
4738,4.214118117988454
4739,4.366423514067027
4740,4.518920363934698
4741,4.3365660264079375
4742,4.435047351273541
4743,4.175871873731864
4744,4.355153485094943
4745,4.23289946438052
4746,4.508265524848952
4747,4.260500557017491
4748,4.379399529741804
4749,4.413671022948674
4750,4.318772461475942
4751,4.391433839508522
4752,4.411020553169142
4753,4.439833874876858
4754,4.501132062832421
4755,4.377254261676655
4756,4.026413652507295
4757,4.273362220566007
4758,4.425791904173283
4759,4.411976161422335
4760,4.367046539641528
4761,4.518920363934698
4762,4.560400774222931
4763,4.373472644569838
4764,4.148535692822799
4765,4.325773046845581
4766,4.324688388523115
4767,4.211389518144323
4768,4.45186359385071
4769,4.472593017871554
4770,4.277157545779547
4771,4.238971509534194
4772,4.638081878917034
4773,4.410602818438655
4774,4.223040004565835
4775,4.345573187473453
4776,4.343822175620655
4777,4.384045808081714
4778,4.285546370458838
4779,4.324436699284027
4780,4.477692291533311
4781,4.503502940633188
4782,4.355892575345614
4783,4.136111285392745
4784,4.36213374508107
4785,4.059200897299587
4786,4.215834519356382
4787,4.301619583559913
4788,4.245640091357393
4789,4.3178536401551115
4790,4.234022829067676
4791,4.387514237638898
4792,4.02684572183098
4793,4.335652666040394
4794,4.122866125046865
4795,4.315789649168398
4796,4.326480838961661
4797,4.4105086813188095
4798,4.4150675225162725
4799,4.255539145330056
4800,4.33355336669387
4801,4.517275765319799
4802,4.296252042858548
4803,4.456828054157701
4804,4.553071200850161
4805,4.164624759674227
4806,4.234473806561741
4807,4.568825827448586
4808,4.263837210537023
4809,4.28972640494262
4810,4.294726062379677
4811,4.518920363934698
4812,4.4129473183934484
4813,4.185704495452762
4814,4.430503888080464
4815,4.58448576250163
4816,4.448083773071889
4817,4.529151793302738
4818,4.3522726695226215
4819,4.443333148183809
4820,4.475692519793411
4821,4.456774791694969
4822,4.273977766718148
4823,4.518920363934698
4824,4.518920363934698
4825,4.320050510573781
4826,4.189740420582922
4827,4.442285464932135
4828,4.417787357699852
4829,4.264643617905252
4830,4.383944468919143
4831,4.12677292422756
4832,4.518920363934698
4833,4.415639345008948
4834,4.394511512981081
4835,4.438067598309942
4836,4.303294329345471
4837,4.294288957975324
4838,4.39449614999108
4839,4.553071200850161
4840,4.324481073686822
4841,4.423625892444288
4842,4.201670386914329
4843,4.07593386868145
4844,4.311771547113255
4845,4.402999576629221
4846,4.28374966978087
4847,4.398462537933291
4848,4.423952761936956
4849,4.319554035751416
4850,4.638081878917034
4851,3.9938033487179427
4852,4.229369934231033
4853,4.248614116056472
4854,4.201526843987735
4855,4.3861016289873955
4856,4.246746656433955
4857,4.4364192049379785
4858,4.518920363934698
4859,4.1399924838676005
4860,4.30434284055238
4861,4.221690278282023
4862,4.281936733937076
4863,4.342847823122535
4864,4.62396668773635
4865,4.2962701044252825
4866,4.3380076468745505
4867,4.025795118150228
4868,4.396922503513017
4869,4.473314375928916
4870,4.638081878917034
4871,4.174959267677781
4872,4.36862336331389
4873,4.355423226497332
4874,4.437732172150636
4875,4.2149103119759355
4876,4.4039570803935035
4877,4.4370389445503315
4878,4.393351435799459
4879,4.201550363586208
4880,4.442920904467396
4881,4.122006084547998
4882,4.236005229254403
4883,4.529438598625387
4884,4.35443618744723
4885,4.367955781953759
4886,4.389129977803445
4887,4.276745784961724
4888,4.432863619841873
4889,4.456774791694969
4890,4.214665639628764
4891,4.390035649098252
4892,4.518920363934698
4893,4.374441963330064
4894,4.339817810845289
4895,4.417787357699852
4896,4.391448731408902
4897,4.377106448680888
4898,4.322108837414398
4899,4.485656591124121
4900,4.43722260434586
4901,4.373881612197219
4902,4.442285464932135
4903,4.245813629613421
4904,4.467770846204106
4905,4.107574115692851
4906,4.31381542986781
4907,4.3039382180657215
4908,4.235416726231345
4909,4.3799606131724
4910,4.560400774222931
4911,4.36905948346713
4912,4.638081878917034
4913,4.273807329432533
4914,4.216583897641958
4915,4.2124118994002195
4916,4.1962857921047
4917,4.150393957661717
4918,4.4398369658201275
4919,4.497799399203091
4920,4.133233448956182
4921,4.18106307622723
4922,4.23382890206842
4923,4.571313295193545
4924,4.201922319067287
4925,4.24048342727227
4926,4.398930480155094
4927,4.571313295193545
4928,4.359434406983666
4929,4.429302552619796
4930,4.2907608850102745
4931,4.150854553879887
4932,3.897599226392118
4933,4.311964110282565
4934,4.400093840079171
4935,4.345573187473453
4936,4.097009858748371
4937,4.361241055677415
4938,4.14014896256068
4939,4.446467048249848
4940,4.232105190800314
4941,4.202560724935317
4942,4.148650014204579
4943,4.345194197985256
4944,4.293103032600513
4945,4.557607412507035
4946,4.226545640537434
4947,4.442528334280612
4948,4.215259249239949
4949,4.497799399203091
4950,3.970935414158838
4951,4.191706002336008
4952,4.428519846747836
4953,4.348606713122365
4954,4.264333544546743
4955,4.426404229007791
4956,4.355639578324937
4957,4.457530205527386
4958,4.390764170144501
4959,4.352532620811786
4960,4.517772082308241
4961,4.493280377657202
4962,4.459185125775446
4963,4.499635517698643
4964,4.16796110962473
4965,4.326218952105752
4966,4.288670027283548
4967,4.1095144048442265
4968,4.375172332350972
4969,4.314222505302691
4970,4.083970766790333
4971,4.382632054019854
4972,4.382632054019854
4973,4.152879942554449
4974,4.02818850172913
4975,4.607674519028073
4976,4.410313670131861
4977,4.272554880893926
4978,4.2930841969492874
4979,4.424001167568889
4980,4.3232791530912795
4981,4.272838199161503
4982,4.004316136013047
4983,4.303908173227987
4984,4.2285070054570895
4985,4.154164537276172
4986,4.242885570181391
4987,4.443432456990113
4988,4.375172332350972
4989,4.267727187606251
4990,4.238185370771233
4991,4.529151793302738
4992,4.10185810814831
4993,4.348695264682298
4994,4.361287726084356
4995,4.203754720170404
4996,4.230726443989225
4997,4.568825827448586
4998,4.560400774222931
4999,4.638081878917034
5000,4.297644326333551
5001,4.2396525050496106
5002,4.527269856672096
5003,4.2324857952395005
5004,4.235310491385096
5005,4.305908816582201
5006,4.449208294873192
5007,4.3134207060291425
5008,4.21351782172608
5009,4.393679429896241
5010,4.518920363934698
5011,4.379702643669435
5012,4.19437875547835
5013,4.450516638336025
5014,4.529438598625387
5015,4.258010846884767
5016,4.09268007937628
5017,4.322108837414398
5018,4.380778729595007
5019,4.413740854627147
5020,4.299533425358435
5021,4.345628534711558
5022,4.360353430753925
5023,4.48132570802124
5024,4.553071200850161
5025,4.321465313138617
5026,4.409321171504592
5027,4.383324050046127
5028,4.057759211003635
5029,4.450516638336025
5030,4.440120531088725
5031,4.2129102007373564
5032,4.274560237375914
5033,4.4105086813188095
5034,4.140994628974817
5035,4.259750927451817
5036,4.4700006441890485
5037,4.518920363934698
5038,4.477271956395007
5039,4.311866882554686
5040,4.156920276627915
5041,4.347934947733028
5042,4.327478841178233
5043,4.638081878917034
5044,4.228414139948205
5045,4.517772082308241
5046,4.2621763479695645
5047,4.421168995587375
5048,4.36735368779552
5049,4.303966995955555
5050,4.421168995587375
5051,4.415607418104113
5052,4.2292740760937555
5053,4.638081878917034
5054,4.399873732166658
5055,4.140117419663065
5056,4.053892916671052
5057,4.213176222097874
5058,4.336127293077061
5059,4.4471211712058984
5060,4.205553738011593
5061,4.227234891231803
5062,4.442141444394836
5063,4.451676858298488
5064,4.343064224761166
5065,4.529438598625387
5066,4.474918124034868
5067,4.3212191266252455
5068,4.371951130972235
5069,4.201057950522305
5070,4.282891605719933
5071,4.429662571698994
5072,4.046437238691311
5073,4.028020324885139
5074,4.421019407784981
5075,4.265883226047968
5076,4.3151461551804715
5077,4.222335421338531
5078,4.319361217864308
5079,4.463583612254339
5080,4.345573187473453
5081,4.343234198123492
5082,4.384705494864392
5083,4.528406443897194
5084,4.364154784447397
5085,4.449761915824879
5086,4.176126670304315
5087,4.518920363934698
5088,4.277563516676132
5089,4.3955659497838475
5090,4.254611874015276
5091,4.306871658251705
5092,4.3046307570311635
5093,4.321479857606185
5094,4.348809394246001
5095,4.402231436193839
5096,4.160344168529751
5097,4.518920363934698
5098,4.368170335037361
5099,4.518920363934698
5100,4.267727187606251
5101,4.040744929823466
5102,4.1106287425923425
5103,4.451978121331014
5104,4.262356297432683
5105,4.450516638336025
5106,4.219236166678074
5107,4.499017178436472
5108,4.16853820779415
5109,4.1948841958139065
5110,4.323302078667549
5111,4.360956125755598
5112,4.216524520847605
5113,4.4137370623054375
5114,4.177789404455136
5115,4.063189141395812
5116,4.309577688213849
5117,4.303818749975712
5118,4.359288820427037
5119,4.496718919257539
5120,4.518920363934698
5121,4.417565028373753
5122,4.164528272950393
5123,4.377193533987216
5124,4.4963666738974535
5125,3.970935414158838
5126,4.315853390173849
5127,4.529438598625387
5128,3.9977090129482953
5129,4.382632054019854
5130,4.540450980279479
5131,4.366905239422639
5132,4.482772636055093
5133,4.2602793812985995
5134,4.237624485172131
5135,4.439099036354485
5136,4.395972136021582
5137,4.43117075751992
5138,4.62396668773635
5139,3.936161170842002
5140,4.568825827448586
5141,4.478795721173162
5142,4.312355378066766
5143,4.228404396561958
5144,4.373097779663738
5145,4.2419994604963875
5146,3.8595877924299686
5147,4.164771016099397
5148,4.343465512833703
5149,4.480325488413071
5150,4.187610819570151
5151,4.181586677767694
5152,4.241752967205419
5153,4.4121318559415075
5154,4.3372554721966745
5155,4.371211463563309
5156,4.463170887484407
5157,4.487375946999248
5158,4.499017178436472
5159,4.213176222097874
5160,4.357372189791185
5161,4.393818108765281
5162,4.477934746083095
5163,4.514094481006163
5164,4.288912996918564
5165,4.106125103673796
5166,4.442451129362887
5167,4.274554819813201
5168,4.358156823759814
5169,4.366193486327393
5170,4.421168995587375
5171,4.258858626198478
5172,4.39449614999108
5173,4.311964110282565
5174,4.433413425211675
5175,4.319049377789288
5176,4.4395286831718765
5177,4.381437040000498
5178,4.289882066573229
5179,4.126634556375697
5180,4.392760877460209
5181,4.3633542468521185
5182,4.553071200850161
5183,4.323752083316469
5184,4.38837539182148
5185,4.036032702676388
5186,4.414209572419979
5187,4.371824941054942
5188,4.160411777873581
5189,4.274759174143131
5190,4.567733115300956
5191,4.301697457463958
5192,4.377338630539795
5193,4.396452536509132
5194,4.354622799841603
5195,4.395336708289773
5196,4.383013005509523
5197,4.117971203540222
5198,4.068908967075555
5199,4.155591143309897
5200,4.209981410439561
5201,4.576703333000664
5202,4.174491214180425
5203,4.136532789771015
5204,4.214020799472288
5205,4.189176677242604
5206,4.051859978532411
5207,4.391516849304757
5208,4.345194197985256
5209,4.18116511108038
5210,4.420215354226828
5211,4.290505639962131
5212,4.470845702778113
5213,4.276994005061301
5214,4.27958710324211
5215,4.428151440079849
5216,4.204801125106609
5217,4.518920363934698
5218,4.140117419663065
5219,4.512651074013472
5220,4.251783718320355
5221,4.264150882925438
5222,4.231471242979586
5223,4.326709351155658
5224,4.259153539261943
5225,4.257077510730776
5226,4.491556387077808
5227,4.571313295193545
5228,4.518920363934698
5229,4.175477840938555
5230,4.260758549930796
5231,4.3152823308605255
5232,4.083421800304236
5233,4.377106448680888
5234,4.326271185167407
5235,4.479945666761699
5236,4.046316158664094
5237,4.301619583559913
5238,4.188269331478459
5239,4.025755823583135
5240,4.4223851740444715
5241,4.32938426145797
5242,4.299671653275795
5243,4.218003889552333
5244,4.135316143425802
5245,4.281580338043655
5246,4.432442896750543
5247,4.499635517698643
5248,4.208280916416016
5249,4.175373306169516
5250,4.0401819547150355
5251,4.203754720170404
5252,4.388336547378363
5253,4.240700947050693
5254,4.273394391221787
5255,4.288912996918564
5256,4.244230897791461
5257,4.222406091312808
5258,4.22125591485404
5259,4.258858626198478
5260,4.282230462076321
5261,4.274767440436311
5262,4.1705433301916495
5263,4.051282127350252
5264,4.2398871856643
5265,4.376833397067357
5266,4.286964937500381
5267,4.3506598015767315
5268,4.4924357275863755
5269,4.411589111725283
5270,4.076118670469896
5271,4.3225108080831145
5272,4.167711263250205
5273,4.382143308585171
5274,4.352532620811786
5275,4.487735472126637
5276,4.158898785311997
5277,4.035588505690184
5278,4.3936417921240665
5279,4.463594533694955
5280,4.28862149942316
5281,4.638081878917034
5282,4.168243174994359
5283,4.181519843856195
5284,4.347183519196876
5285,4.113403137066676
5286,4.421572899197005
5287,4.538001967661171
5288,4.440948877330781
5289,4.444049143221925
5290,4.334601892532896
5291,4.4066416652166875
5292,4.356556165732328
5293,4.342439179760772
5294,4.311365495358391
5295,4.267784512688521
5296,4.3727408383368465
5297,4.242615539860068
5298,4.450723384255953
5299,4.429662571698994
5300,4.224461109516011
5301,4.187428548235795
5302,4.310529096114489
5303,4.196270439996218
5304,4.3647973579934805
5305,4.393897927094955
5306,4.406589308837771
5307,4.52975237449019
5308,4.318504756289099
5309,4.296828906940297
5310,4.259990060684203
5311,4.035687794425947
5312,4.213395040028182
5313,4.462846978567859
5314,4.105318085344841
5315,4.414524109735247
5316,4.360682432523369
5317,4.410529630745974
5318,4.246746656433955
5319,4.113896845155612
5320,4.366193486327393
5321,4.297546295723659
5322,4.316765960973982
5323,4.391331436742783
5324,4.0498117174899395
5325,4.042309626659674
5326,4.282720246738719
5327,4.359720049065195
5328,4.387832857512669
5329,4.45040665230892
5330,4.350338937308832
5331,4.3127954190215005
5332,4.0739363365323715
5333,4.491740436674713
5334,4.3232791530912795
5335,4.231247254736621
5336,4.469429435973716
5337,4.080333583699379
5338,4.310221288555728
5339,4.540450980279479
5340,4.382132822258009
5341,4.456214613729943
5342,4.228370510978326
5343,4.225276841696558
5344,4.27667496141764
5345,4.389525979463253
5346,4.282891605719933
5347,4.171347547570018
5348,4.236794957525213
5349,4.354213051442323
5350,4.433413476143161
5351,4.2894960220856015
5352,4.33513586572772
5353,4.4865548593320135
5354,4.46283338536796
5355,4.529438598625387
5356,4.2944872831797944
5357,4.340669718886695
5358,4.191759170484379
5359,4.114516368894977
5360,4.36862336331389
5361,4.211352700561818
5362,4.38496465655488
5363,4.206702380238231
5364,4.553071200850161
5365,4.426186424852809
5366,4.528453772825986
5367,4.436435903557951
5368,4.165400707932735
5369,4.13857555332832
5370,4.394511512981081
5371,4.390580009080764
5372,4.405398143123195
5373,4.3360757525834215
5374,4.518920363934698
5375,4.42305714048365
5376,4.431439576471515
5377,4.36213374508107
5378,4.387083879739748
5379,4.196448410291076
5380,4.571313295193545
5381,4.380778729595007
5382,4.426545096095978
5383,4.518920363934698
5384,4.4225169548799075
5385,4.357584647867725
5386,4.5528992851815895
5387,4.438570352764869
5388,4.368937874200151
5389,4.376952556648547
5390,4.018186400382486
5391,4.20505629643276
5392,4.49914999913503
5393,4.283753661764392
5394,4.227469596468649
5395,4.206422916188565
5396,4.379123984325492
5397,4.359720049065195
5398,4.312842351824209
5399,4.241389974403598
5400,4.37985833955521
5401,4.62396668773635
5402,4.464790122222006
5403,4.402436942366614
5404,4.38611783574202
5405,4.448242046736816
5406,4.388027377082011
5407,4.303168616297757
5408,4.0937060439308866
5409,4.49914999913503
5410,4.3314935585165415
5411,4.38029264096371
5412,4.421859943182036
5413,4.251590772620481
5414,4.518920363934698
5415,4.362819395454586
5416,4.418305194592173
5417,4.343963927593994
5418,4.2902735972340365
5419,4.147807290228721
5420,4.638081878917034
5421,4.251265914881455
5422,4.4316946922325196
5423,4.302485485561986
5424,4.156207774835403
5425,4.479779391162388
5426,4.323414706445405
5427,4.284235715953558
5428,4.2369085932064285
5429,4.538001967661171
5430,4.342523375670118
5431,4.1619532260108585
5432,4.435709125130994
5433,4.350111410134325
5434,4.160014011029593
5435,4.291227203578333
5436,4.09866992462953
5437,4.5328615193977155
5438,4.382632054019854
5439,4.560400774222931
5440,4.255743992235803
5441,4.355087845112412
5442,4.273362220566007
5443,4.4473826898503255
5444,4.222335421338531
5445,4.218679695691915
5446,4.015097354167231
5447,4.2670365293646535
5448,4.318930946544608
5449,4.399302784671822
5450,4.409265345002952
5451,4.360956125755598
5452,4.246274877472998
5453,4.474514270967702
5454,4.28879169028199
5455,4.364135180752857
5456,4.462154198255132
5457,4.338026335882695
5458,4.638081878917034
5459,4.187428548235795
5460,4.289352218003874
5461,4.421090567197459
5462,4.076251543226314
5463,4.389500229797344
5464,4.350007055597088
5465,4.403219198801891
5466,4.502672655450406
5467,4.39449614999108
5468,4.258858626198478
5469,4.301694932450277
5470,4.360646758880556
5471,4.413043056747185
5472,4.518584910148627
5473,4.350430845327706
5474,4.349141933213848
5475,4.456072882344023
5476,4.4506724329116025
5477,4.253382144451864
5478,4.413081360359587
5479,4.210919591371415
5480,4.334749565440994
5481,4.3950091746153115
5482,4.3046307570311635
5483,4.365683240106293
5484,4.015002248629479
5485,4.504847526869879
5486,4.426086053778749
5487,4.427086634177352
5488,4.401090417220941
5489,4.0498117174899395
5490,4.096863308772491
5491,4.371595414489778
5492,4.148917528125537
5493,4.232208195958511
5494,4.480664770852945
5495,4.568825827448586
5496,4.380778729595007
5497,4.071463618979753
5498,4.196287575721345
5499,3.9754781978108182
5500,4.380778729595007
5501,4.499017178436472
5502,4.412838114212713
5503,4.477251305581611
5504,4.2706897237921275
5505,4.274554819813201
5506,4.428218560766659
5507,4.381741661318612
5508,4.131040516332793
5509,4.154457996619052
5510,4.568825827448586
5511,4.288096098530146
5512,4.206702380238231
5513,4.264311306529646
5514,4.464081232909786
5515,4.269027798154946
5516,4.442252780559939
5517,4.305057823835516
5518,4.322866868516478
5519,4.345816989445514
5520,4.449284022242588
5521,4.240700947050693
5522,4.421321305064522
5523,4.284257776290989
5524,4.4148846051474155
5525,4.417861970061232
5526,4.273394391221787
5527,4.239704347577177
5528,4.313431092488404
5529,4.419560391990679
5530,4.432676040720295
5531,4.341683098757776
5532,4.47121598401331
5533,4.285925594376093
5534,4.399191344867829
5535,4.326174826454518
5536,4.2621763479695645
5537,4.529404768924704
5538,4.230772833283542
5539,4.174587026955844
5540,4.203754720170404
5541,4.383641081091141
5542,4.301619583559913
5543,4.354920635725968
5544,4.377815445941913
5545,4.311958527360761
5546,4.47077545617361
5547,4.334657493870783
5548,4.143649965608559
5549,4.1583013919955665
5550,4.518920363934698
5551,4.2602553427018925
5552,4.44741363012099
5553,4.638081878917034
5554,4.638081878917034
5555,4.258858626198478
5556,4.286404997375469
5557,4.27815809580002
5558,4.122866125046865
5559,4.443199782857651
5560,4.434534240641594
5561,4.183039274891943
5562,4.3851432941844655
5563,4.571313295193545
5564,4.3688539586810995
5565,4.228370510978326
5566,4.380778729595007
5567,3.970074645397084
5568,4.398368036034409
5569,4.376133638189865
5570,4.518920363934698
5571,4.39011070398641
5572,4.305846006603912
5573,4.291344704426825
5574,4.294024347431766
5575,4.389875621930514
5576,4.142445543342332
5577,4.560400774222931
5578,4.095911683647603
5579,4.356612056500953
5580,4.389160715204402
5581,4.497799399203091
5582,4.4000986756862615
5583,4.288912996918564
5584,4.306754834209083
5585,4.368240064133865
5586,4.152717123382264
5587,4.336918736587709
5588,4.130828763954101
5589,4.296145252273925
5590,4.458879675609893
5591,3.9972690923313308
5592,4.224891144221896
5593,4.499017178436472
5594,4.059200897299587
5595,4.379181994241373
5596,4.247346444866094
5597,4.323752083316469
5598,4.2380303448337635
5599,4.376101930018469
5600,4.346683195862214
5601,4.444287114982513
5602,4.064141697213669
5603,4.187946741862541
5604,4.480432975211916
5605,4.415629324631035
5606,4.247700657792157
5607,3.8621652847056462
5608,4.323828875885299
5609,4.431034620850941
5610,4.377377634423717
5611,4.187946741862541
5612,4.638081878917034
5613,4.260962252673653
5614,4.433809320311147
5615,4.056135878983348
5616,4.638081878917034
5617,4.036032702676388
5618,4.638081878917034
5619,4.238052549349837
5620,4.253640598309374
5621,4.417250657767962
5622,4.3039382180657215
5623,3.8642344832830946
5624,4.324690054132399
5625,4.389875621930514
5626,4.485140000602712
5627,4.2282245627433745
5628,4.341683098757776
5629,4.4284961664651785
5630,4.374064818728997
5631,4.518920363934698
5632,4.463131721714784
